"num1","num2","num3","num4"
13,12,11,10
13,12,11,10
13,10,12,11
13,10,12,11
13,10,12,11
13,10,12,11
13,10,12,11
13,10,11,12
13,10,11,12
13,10,11,12
13,10,11,12
13,10,11,12
13,11,12,10
13,11,12,10
13,11,12,10
13,11,12,10
13,11,12,10
13,11,10,12
13,11,10,12
13,11,10,12
13,11,10,12
13,11,10,12
12,13,10,11
12,13,10,11
12,13,10,11
12,13,10,11
12,13,10,11
12,13,11,10
12,13,11,10
12,13,11,10
12,13,11,10
12,13,11,10
12,10,13,11
12,10,13,11
12,10,13,11
12,10,13,11
12,10,13,11
12,10,11,13
12,10,11,13
12,10,11,13
12,10,11,13
12,10,11,13
12,11,13,10
12,11,13,10
12,11,13,10
12,11,13,10
12,11,13,10
12,11,10,13
12,11,10,13
12,11,10,13
12,11,10,13
12,11,10,13
10,13,12,11
10,13,12,11
10,13,12,11
10,13,12,11
10,13,12,11
10,13,11,12
10,13,11,12
10,13,11,12
10,13,11,12
10,13,11,12
10,12,13,11
10,12,13,11
10,12,13,11
10,12,13,11
10,12,13,11
10,12,11,13
10,12,11,13
10,12,11,13
10,12,11,13
10,12,11,13
10,11,13,12
10,11,13,12
10,11,13,12
10,11,13,12
10,11,13,12
10,11,12,13
10,11,12,13
10,11,12,13
10,11,12,13
10,11,12,13
10,13,12,12
10,13,12,12
10,12,12,13
10,12,12,13
13,10,12,12
13,10,12,12
13,10,12,12
13,12,12,10
13,12,12,10
12,13,10,12
12,12,10,13
12,12,10,13
12,12,13,10
12,12,13,10
10,12,13,13
10,12,13,13
10,12,13,13
10,12,13,13
10,12,13,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,13,12
10,13,13,12
10,13,13,12
10,13,13,12
10,13,13,12
13,10,12,13
13,10,12,13
13,10,12,13
13,10,12,13
13,10,12,13
13,10,13,12
13,10,13,12
13,10,13,12
13,10,13,12
13,10,13,12
13,12,10,13
13,12,10,13
13,12,10,13
13,12,10,13
13,12,10,13
13,12,13,10
13,12,13,10
13,12,13,10
13,12,13,10
13,12,13,10
13,13,10,12
13,13,10,12
13,13,10,12
13,13,10,12
13,13,10,12
13,13,12,10
13,13,12,10
13,13,12,10
13,13,12,10
13,13,12,10
13,11,12,1
13,11,12,1
13,11,12,1
13,11,12,1
13,11,1,12
13,11,1,12
13,11,1,12
13,11,1,12
13,11,1,12
13,11,1,12
13,1,11,12
13,1,11,12
13,1,11,12
12,13,11,1
12,13,11,1
12,13,11,1
12,13,11,1
12,13,11,1
12,13,11,1
12,13,1,11
12,13,1,11
12,13,1,11
12,1,13,11
12,1,13,11
12,1,13,11
12,1,13,11
12,1,13,11
1,13,11,12
1,13,11,12
1,13,11,12
1,12,13,11
1,12,13,11
13,12,11,2
13,12,11,2
13,11,12,2
13,11,12,2
13,11,2,12
12,13,11,2
12,11,13,2
11,13,12,2
11,13,12,2
11,13,2,12
11,12,13,2
11,12,13,2
2,13,12,11
2,13,12,11
2,13,11,12
2,13,11,12
2,11,13,12
2,11,13,12
2,11,12,13
2,11,12,13
12,13,11,4
12,13,11,4
12,11,13,4
12,11,13,4
12,11,4,13
12,11,4,13
12,4,13,11
12,4,13,11
12,4,13,11
12,4,13,11
12,4,13,11
12,4,13,11
12,4,11,13
12,4,11,13
12,4,11,13
12,4,11,13
11,13,4,12
11,13,4,12
11,4,13,12
11,4,13,12
4,13,11,12
4,13,11,12
4,13,11,12
4,13,11,12
4,12,13,11
4,12,13,11
4,12,13,11
4,12,13,11
4,12,11,13
4,12,11,13
4,11,13,12
4,11,13,12
13,11,6,12
12,13,11,6
12,11,13,6
12,6,13,11
12,6,11,13
6,13,11,12
13,9,12,11
13,9,12,11
13,9,11,12
13,9,11,12
12,13,9,11
12,13,9,11
12,11,13,9
12,11,13,9
12,11,9,13
12,11,9,13
12,9,13,11
12,9,13,11
9,13,12,11
9,13,12,11
9,13,11,12
9,13,11,12
13,12,11,10
13,12,11,10
13,12,11,10
13,12,11,10
13,12,11,10
13,12,10,11
13,12,10,11
13,12,10,11
13,12,10,11
13,12,10,11
13,11,12,10
13,11,12,10
13,11,12,10
13,11,12,10
13,11,12,10
13,11,10,12
13,11,10,12
13,11,10,12
13,11,10,12
13,11,10,12
13,10,12,11
13,10,12,11
13,10,12,11
13,10,12,11
13,10,12,11
13,10,11,12
13,10,11,12
13,10,11,12
13,10,11,12
13,10,11,12
12,13,11,10
12,13,11,10
12,13,11,10
12,13,11,10
12,13,11,10
12,13,10,11
12,13,10,11
12,13,10,11
12,13,10,11
12,13,10,11
12,11,13,10
12,11,13,10
12,11,13,10
12,11,13,10
12,11,13,10
12,11,10,13
12,11,10,13
12,11,10,13
12,11,10,13
12,11,10,13
12,10,13,11
12,10,13,11
12,10,13,11
12,10,13,11
12,10,13,11
12,10,11,13
12,10,11,13
12,10,11,13
12,10,11,13
12,10,11,13
10,13,12,11
10,13,12,11
10,13,12,11
10,13,12,11
10,13,12,11
10,13,11,12
10,13,11,12
10,13,11,12
10,13,11,12
10,13,11,12
10,12,13,11
10,12,13,11
10,12,13,11
10,12,13,11
10,12,13,11
10,12,11,13
10,12,11,13
10,12,11,13
10,12,11,13
10,12,11,13
10,11,13,12
10,11,13,12
10,11,13,12
10,11,13,12
10,11,13,12
10,11,12,13
10,11,12,13
10,11,12,13
10,11,12,13
10,11,12,13
12,13,11,11
12,13,11,11
12,11,13,11
12,11,13,11
12,11,11,13
12,11,11,13
12,11,11,13
12,11,11,13
13,12,11,11
13,12,11,11
13,12,11,11
13,12,11,11
13,12,11,11
13,11,12,11
13,11,12,11
13,11,12,11
13,11,12,11
13,11,12,11
13,11,11,12
13,11,11,12
13,11,11,12
13,11,11,12
11,12,11,13
11,12,11,13
11,12,11,13
11,13,12,11
11,13,12,11
11,13,12,11
11,13,12,11
11,13,11,12
11,13,11,12
11,11,12,13
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
12,11,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,12,13
12,11,12,13
12,11,12,13
12,11,12,13
12,11,12,13
12,11,12,13
12,11,12,13
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
11,12,13,13
11,12,13,13
11,12,13,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
12,11,13,13
12,11,13,13
12,13,13,11
12,13,13,11
13,11,12,13
13,11,12,13
13,11,13,12
13,11,13,12
13,11,13,12
13,11,13,12
13,12,11,13
13,12,11,13
13,12,13,11
13,12,13,11
13,12,13,11
13,13,11,12
13,13,11,12
13,13,12,11
13,13,12,11
13,13,12,11
13,13,12,11
13,13,12,11
1,13,12,12
1,13,12,12
1,12,13,12
1,12,13,12
13,1,12,12
13,1,12,12
13,12,1,12
13,12,1,12
12,1,13,12
12,1,13,12
12,1,12,13
12,1,12,13
12,13,1,12
12,13,1,12
12,13,12,1
12,13,12,1
2,13,12,12
2,13,12,12
2,13,12,12
2,13,12,12
2,13,12,12
2,12,13,12
2,12,13,12
2,12,13,12
2,12,13,12
13,12,2,12
13,12,2,12
13,12,12,2
13,12,12,2
13,12,12,2
12,2,13,12
12,2,13,12
12,2,13,12
12,2,13,12
12,13,12,2
12,13,12,2
12,13,12,2
12,13,12,2
3,13,12,12
3,13,12,12
3,12,13,12
3,12,13,12
12,3,13,12
12,3,13,12
12,3,13,12
12,3,13,12
12,3,12,13
12,3,12,13
12,13,3,12
12,13,3,12
12,12,3,13
12,12,3,13
12,12,13,3
12,12,13,3
13,12,12,6
12,13,12,6
13,12,12,7
12,13,7,12
12,13,7,12
12,13,12,7
12,13,12,7
12,12,13,7
12,12,13,7
12,12,13,7
10,13,12,12
10,13,12,12
10,12,12,13
10,12,12,13
13,10,12,12
13,10,12,12
13,10,12,12
13,12,12,10
13,12,12,10
12,13,10,12
12,12,10,13
12,12,10,13
12,12,13,10
12,12,13,10
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,13,12,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,13,12
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
11,12,12,13
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,11,12,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,11,12
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
13,12,12,11
12,11,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,12,13
12,11,12,13
12,11,12,13
12,11,12,13
12,11,12,13
12,11,12,13
12,11,12,13
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,11,12
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,13,12,11
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,11,13
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
12,12,13,11
13,12,12,12
13,12,12,12
13,12,12,12
13,12,12,12
13,12,12,12
13,12,12,12
12,13,12,12
12,13,12,12
12,13,12,12
12,13,12,12
12,13,12,12
12,12,13,12
12,12,13,12
12,12,13,12
12,12,13,12
12,12,13,12
12,12,12,13
12,12,12,13
12,12,12,13
12,12,12,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
1,13,13,12
12,1,13,13
12,13,13,1
13,13,1,12
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
12,3,13,13
3,13,13,12
13,12,6,13
13,12,6,13
13,13,12,6
13,13,12,6
10,12,13,13
10,12,13,13
10,12,13,13
10,12,13,13
10,12,13,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,12,13
10,13,13,12
10,13,13,12
10,13,13,12
10,13,13,12
10,13,13,12
13,10,12,13
13,10,12,13
13,10,12,13
13,10,12,13
13,10,12,13
13,10,13,12
13,10,13,12
13,10,13,12
13,10,13,12
13,10,13,12
13,12,10,13
13,12,10,13
13,12,10,13
13,12,10,13
13,12,10,13
13,12,13,10
13,12,13,10
13,12,13,10
13,12,13,10
13,12,13,10
13,13,10,12
13,13,10,12
13,13,10,12
13,13,10,12
13,13,10,12
13,13,12,10
13,13,12,10
13,13,12,10
13,13,12,10
13,13,12,10
11,12,13,13
11,12,13,13
11,12,13,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,12,13
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
11,13,13,12
12,11,13,13
12,11,13,13
12,13,13,11
12,13,13,11
13,11,12,13
13,11,12,13
13,11,13,12
13,11,13,12
13,11,13,12
13,11,13,12
13,12,11,13
13,12,11,13
13,12,13,11
13,12,13,11
13,12,13,11
13,13,11,12
13,13,11,12
13,13,12,11
13,13,12,11
13,13,12,11
13,13,12,11
13,13,12,11
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,12,13,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,12,13
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
12,13,13,12
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,12,12,13
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,13,12,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
13,12,13,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
