"num1","num2","num3","num4"
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
12,12,12,12
13,1,1,13
13,1,1,13
13,1,1,13
13,1,1,13
13,1,1,13
13,13,1,1
13,13,1,1
13,13,1,1
13,13,1,1
13,13,1,1
13,1,13,1
13,1,13,1
13,1,13,1
13,1,13,1
13,1,13,1
1,13,2,13
1,13,2,13
1,13,2,13
1,13,2,13
1,13,2,13
1,13,13,2
1,13,13,2
1,13,13,2
1,13,13,2
1,13,13,2
13,1,2,13
13,1,2,13
13,1,2,13
13,1,2,13
13,1,2,13
13,1,2,13
13,1,2,13
13,1,13,2
13,1,13,2
13,1,13,2
13,1,13,2
13,1,13,2
13,1,13,2
13,1,13,2
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
1,3,13,13
1,3,13,13
1,3,13,13
1,3,13,13
1,3,13,13
1,13,3,13
1,13,3,13
1,13,3,13
1,13,3,13
1,13,3,13
1,13,13,3
1,13,13,3
1,13,13,3
1,13,13,3
1,13,13,3
13,1,3,13
13,1,3,13
13,1,3,13
13,1,3,13
13,1,3,13
13,1,13,3
13,1,13,3
13,1,13,3
13,1,13,3
13,1,13,3
13,3,1,13
13,3,1,13
13,3,1,13
13,3,1,13
13,3,1,13
13,3,13,1
13,3,13,1
13,3,13,1
13,3,13,1
13,3,13,1
13,13,1,3
13,13,1,3
13,13,1,3
13,13,1,3
13,13,1,3
13,13,3,1
13,13,3,1
13,13,3,1
13,13,3,1
13,13,3,1
13,13,1,7
1,11,13,13
1,13,11,13
11,13,1,13
11,13,1,13
13,1,11,13
13,1,13,11
13,11,13,1
13,11,13,1
1,13,13,12
12,1,13,13
12,13,13,1
13,13,1,12
1,13,2,13
1,13,2,13
1,13,2,13
1,13,2,13
1,13,2,13
1,13,13,2
1,13,13,2
1,13,13,2
1,13,13,2
1,13,13,2
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,1,13
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,2,13,1
13,1,2,13
13,1,2,13
13,1,2,13
13,1,2,13
13,1,2,13
13,1,2,13
13,1,2,13
13,1,13,2
13,1,13,2
13,1,13,2
13,1,13,2
13,1,13,2
13,1,13,2
13,1,13,2
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,2,1
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
13,13,1,2
2,2,13,13
13,2,2,13
3,13,2,13
3,13,2,13
3,13,13,2
3,13,13,2
13,3,2,13
13,3,2,13
13,3,13,2
13,3,13,2
2,4,13,13
2,4,13,13
2,4,13,13
2,4,13,13
2,4,13,13
2,13,4,13
2,13,4,13
2,13,4,13
2,13,4,13
2,13,4,13
2,13,13,4
2,13,13,4
2,13,13,4
2,13,13,4
2,13,13,4
13,2,4,13
13,2,4,13
13,2,4,13
13,2,4,13
13,2,4,13
13,2,13,4
13,2,13,4
13,2,13,4
13,2,13,4
13,2,13,4
13,4,2,13
13,4,2,13
13,4,2,13
13,4,2,13
13,4,2,13
13,4,2,13
13,4,2,13
13,4,13,2
13,4,13,2
13,4,13,2
13,4,13,2
13,4,13,2
13,13,2,4
13,13,2,4
13,13,2,4
13,13,2,4
13,13,2,4
13,13,4,2
13,13,4,2
13,13,4,2
13,13,4,2
13,13,4,2
13,13,4,2
13,13,4,2
2,13,13,8
8,2,13,13
8,13,13,2
13,13,2,8
9,13,2,13
13,9,2,13
13,9,13,2
13,13,9,2
2,11,13,13
2,13,11,13
2,13,11,13
2,13,13,11
2,13,13,11
2,13,13,11
11,2,13,13
11,2,13,13
11,13,2,13
11,13,2,13
11,13,2,13
11,13,2,13
11,13,13,2
11,13,13,2
11,13,13,2
11,13,13,2
13,2,11,13
13,2,11,13
13,2,13,11
13,2,13,11
13,11,13,2
13,13,2,11
13,13,11,2
13,13,11,2
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,12,13,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,12,13
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
2,13,13,12
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,2,13,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,2,13
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
12,13,13,2
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,12,13
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,2,13,12
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,2,13
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,12,13,2
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,2,12
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
13,13,12,2
2,13,13,13
13,13,13,2
1,3,13,13
1,3,13,13
1,3,13,13
1,3,13,13
1,3,13,13
1,13,3,13
1,13,3,13
1,13,3,13
1,13,3,13
1,13,3,13
1,13,13,3
1,13,13,3
1,13,13,3
1,13,13,3
1,13,13,3
13,1,3,13
13,1,3,13
13,1,3,13
13,1,3,13
13,1,3,13
13,1,13,3
13,1,13,3
13,1,13,3
13,1,13,3
13,1,13,3
13,3,1,13
13,3,1,13
13,3,1,13
13,3,1,13
13,3,1,13
13,3,13,1
13,3,13,1
13,3,13,1
13,3,13,1
13,3,13,1
13,13,1,3
13,13,1,3
13,13,1,3
13,13,1,3
13,13,1,3
13,13,3,1
13,13,3,1
13,13,3,1
13,13,3,1
13,13,3,1
3,13,2,13
3,13,2,13
3,13,13,2
3,13,13,2
13,3,2,13
13,3,2,13
13,3,13,2
13,3,13,2
3,5,13,13
3,5,13,13
3,5,13,13
3,5,13,13
3,5,13,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,13,5
3,13,13,5
3,13,13,5
3,13,13,5
3,13,13,5
13,5,3,13
13,5,3,13
13,5,3,13
13,5,3,13
13,5,3,13
13,5,13,3
13,5,13,3
13,5,13,3
13,5,13,3
13,5,13,3
13,3,5,13
13,3,5,13
13,3,5,13
13,3,5,13
13,3,5,13
13,3,13,5
13,3,13,5
13,3,13,5
13,3,13,5
13,3,13,5
13,13,5,3
13,13,5,3
13,13,5,3
13,13,5,3
13,13,5,3
13,13,3,5
13,13,3,5
13,13,3,5
13,13,3,5
13,13,3,5
3,13,13,6
6,3,13,13
6,13,13,3
13,6,3,13
13,6,3,13
13,13,3,6
13,13,6,3
13,13,6,3
3,7,13,13
3,13,13,7
7,13,13,3
13,13,7,3
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,3,13,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,3,13
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
8,13,13,3
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,8,13,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,8,13
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
3,13,13,8
13,8,3,13
13,8,3,13
13,8,3,13
13,8,3,13
13,8,3,13
13,8,3,13
13,8,3,13
13,8,13,3
13,8,13,3
13,8,13,3
13,8,13,3
13,8,13,3
13,8,13,3
13,8,13,3
13,3,8,13
13,3,8,13
13,3,8,13
13,3,8,13
13,3,8,13
13,3,8,13
13,3,8,13
13,3,13,8
13,3,13,8
13,3,13,8
13,3,13,8
13,3,13,8
13,3,13,8
13,3,13,8
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,8,3
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
13,13,3,8
9,13,13,3
3,9,13,13
3,13,13,12
12,3,13,13
2,4,13,13
2,4,13,13
2,4,13,13
2,4,13,13
2,4,13,13
2,13,4,13
2,13,4,13
2,13,4,13
2,13,4,13
2,13,4,13
2,13,13,4
2,13,13,4
2,13,13,4
2,13,13,4
2,13,13,4
13,4,2,13
13,4,2,13
13,4,2,13
13,4,2,13
13,4,2,13
13,4,2,13
13,4,2,13
13,4,13,2
13,4,13,2
13,4,13,2
13,4,13,2
13,4,13,2
13,2,4,13
13,2,4,13
13,2,4,13
13,2,4,13
13,2,4,13
13,2,13,4
13,2,13,4
13,2,13,4
13,2,13,4
13,2,13,4
13,13,4,2
13,13,4,2
13,13,4,2
13,13,4,2
13,13,4,2
13,13,4,2
13,13,4,2
13,13,2,4
13,13,2,4
13,13,2,4
13,13,2,4
13,13,2,4
4,5,13,13
4,13,13,5
5,13,13,4
13,13,5,4
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
4,7,13,13
7,13,13,4
4,13,13,8
8,4,13,13
13,8,4,13
13,8,4,13
13,13,8,4
13,13,8,4
3,5,13,13
3,5,13,13
3,5,13,13
3,5,13,13
3,5,13,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,5,13
3,13,13,5
3,13,13,5
3,13,13,5
3,13,13,5
3,13,13,5
13,5,3,13
13,5,3,13
13,5,3,13
13,5,3,13
13,5,3,13
13,5,13,3
13,5,13,3
13,5,13,3
13,5,13,3
13,5,13,3
13,3,5,13
13,3,5,13
13,3,5,13
13,3,5,13
13,3,5,13
13,3,13,5
13,3,13,5
13,3,13,5
13,3,13,5
13,3,13,5
13,13,5,3
13,13,5,3
13,13,5,3
13,13,5,3
13,13,5,3
13,13,3,5
13,13,3,5
13,13,3,5
13,13,3,5
13,13,3,5
4,5,13,13
4,13,13,5
5,13,13,4
13,13,5,4
5,5,13,13
5,13,13,6
6,5,13,13
5,7,13,13
5,7,13,13
5,7,13,13
5,7,13,13
5,7,13,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,7,13
5,13,13,7
5,13,13,7
5,13,13,7
5,13,13,7
5,13,13,7
13,5,7,13
13,5,7,13
13,5,7,13
13,5,7,13
13,5,7,13
13,5,13,7
13,5,13,7
13,5,13,7
13,5,13,7
13,5,13,7
13,7,5,13
13,7,5,13
13,7,5,13
13,7,5,13
13,7,5,13
13,7,13,5
13,7,13,5
13,7,13,5
13,7,13,5
13,7,13,5
13,13,5,7
13,13,5,7
13,13,5,7
13,13,5,7
13,13,5,7
13,13,7,5
13,13,7,5
13,13,7,5
13,13,7,5
13,13,7,5
5,10,13,13
5,10,13,13
5,13,10,13
10,5,13,13
10,5,13,13
10,13,5,13
13,5,13,10
13,10,5,13
13,10,5,13
13,10,13,5
13,13,10,5
13,13,10,5
6,3,13,13
6,13,13,3
3,13,13,6
13,6,3,13
13,6,3,13
13,13,6,3
13,13,6,3
13,13,3,6
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,6,13,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,6,13
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
4,13,13,6
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,4,13,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,4,13
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
6,13,13,4
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,6,13
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,4,13,6
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,4,13
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,6,13,4
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,4,6
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
13,13,6,4
